,file_name,label,full_waveform_min,full_waveform_max,full_waveform_mean,full_waveform_median,full_waveform_std,full_waveform_skew,full_waveform_kurtosis,full_waveform_duration,swt_d_1_low_power_ratio,swt_d_1_med_power_ratio,swt_d_1_high_power_ratio,swt_a_1_low_power_ratio,swt_a_1_med_power_ratio,swt_a_1_high_power_ratio,swt_d_2_low_power_ratio,swt_d_2_med_power_ratio,swt_d_2_high_power_ratio,swt_a_2_low_power_ratio,swt_a_2_med_power_ratio,swt_a_2_high_power_ratio,swt_d_3_low_power_ratio,swt_d_3_med_power_ratio,swt_d_3_high_power_ratio,swt_a_3_low_power_ratio,swt_a_3_med_power_ratio,swt_a_3_high_power_ratio,swt_d_4_low_power_ratio,swt_d_4_med_power_ratio,swt_d_4_high_power_ratio,swt_a_4_low_power_ratio,swt_a_4_med_power_ratio,swt_a_4_high_power_ratio,swt_d_1_energy_entropy,swt_d_1_higuchi_fractal,swt_a_1_energy_entropy,swt_a_1_higuchi_fractal,swt_d_2_energy_entropy,swt_d_2_higuchi_fractal,swt_a_2_energy_entropy,swt_a_2_higuchi_fractal,swt_d_3_energy_entropy,swt_d_3_higuchi_fractal,swt_a_3_energy_entropy,swt_a_3_higuchi_fractal,swt_d_4_energy_entropy,swt_d_4_higuchi_fractal,swt_a_4_energy_entropy,swt_a_4_higuchi_fractal
213,a0216,1,-1.0889531883407844,2.6422938288452866,0.10667615448411753,0.09771567635480485,0.43603413203871294,0.18206065869988672,0.21468505809318827,11.996666666666666,0.5382544881834671,0.13087873261961444,1.2600023463685355,0.2598097991268333,0.7386842478212532,0.8969968679499266,0.811559382293049,0.09555973953929027,0.16421587568168533,0.25208331042558585,0.16501373066668432,0.9628091744597548,0.8783801632110011,0.18628404693471537,0.11568035769758818,0.2538792991570078,0.0806515727043532,0.163383447954531,0.893450438966745,0.23526726737218015,0.12553565468016561,0.2544268064734337,0.0783160522828607,0.11700518668620903,-2329.890003798872,1.1878029876651726,-2761.1209151106495,1.0688052656834244,-2681.6441969951147,1.6191710387719676,-2475.749182894133,1.1639670480324622,-5576.296435840768,1.9562840261329293,-2442.3063183115355,1.4620720714624051,-12624.951752525563,2.0378971072887913,-3267.811618016729,1.540609448700226
214,a0217,1,-1.6786139304917203,2.053931759011215,0.027136436127838476,0.01949642780007152,0.3718534794734575,0.48310837211408664,2.1913151292426933,11.996666666666666,0.4836084822595776,0.1842666427887496,1.398603688033159,0.30137138342597736,0.5893063346834883,1.057989102943386,0.6388541141961291,0.08777908631592705,0.15075600081714316,0.33471752090335744,0.185677351559834,1.1213641084737989,0.6844624360878289,0.23950793072608717,0.11405940595118916,0.3309290004434179,0.10772341210428701,0.15614603405221225,0.6981957276974825,0.3006974430668398,0.12806219217506984,0.32765029600429213,0.10397364613418723,0.1044251018599306,-2889.4291530172104,1.1825858663776423,-4114.179985615258,1.064950789995929,-3324.28733972765,1.6080492332110337,-3490.7702765915965,1.1699575174005585,-6081.255701194876,1.953678111512092,-3411.509194003271,1.4633712325668111,-13066.993268574373,2.0400443765822507,-4188.125879133067,1.5476260981618106
215,a0218,1,-2.4687528865955257,1.6509534385517832,0.07023178277153301,0.06503429867897087,0.43327308474336584,-0.07014409194286472,0.41701450461116885,11.996666666666666,0.6072073394609772,0.17128796362278786,1.3702954027579581,0.23812853963347996,0.6881901946425852,1.0230671010135899,0.8331679881577329,0.1477956836282399,0.15406141377377378,0.27216662118535434,0.17402474372935167,1.0846049302821352,0.8873307526242038,0.29580618717932733,0.11538005178216634,0.27064747057171873,0.09063376129129119,0.15375140432319578,0.9003700228606976,0.34929734474529206,0.14177011400944675,0.2689822196328334,0.0879807452747148,0.10523486312295824,-2415.9752849470806,1.1761909858612667,-3293.2513710889325,1.0719098681126813,-2602.332094838277,1.6871832518114924,-2835.516406542666,1.1597956644615768,-5016.204212115945,1.987697797087044,-2694.1661360506205,1.5300189323788436,-12005.408710142998,2.0611839153241687,-3381.2593391015644,1.6259369715081375
216,a0219,1,-2.0159177954388947,2.9354735204875406,0.048169192639397646,0.039988958019500025,0.5161899716772882,0.3134590598264308,1.7562880546561264,11.996666666666666,0.4474160971939332,0.1487645822907796,1.2744898441434573,0.2937264122982164,0.8514240605463228,0.9172307675368484,0.6716085079561278,0.09426339579440769,0.17642424428153428,0.2803026967552926,0.19574311824096338,0.9757987154173148,0.7323873225795334,0.24236258559943383,0.11669550620773865,0.2832521133510709,0.09655592168697588,0.1731028242227072,0.747253166345314,0.30688962363889005,0.1375294979795946,0.2846835366315838,0.09267963167354205,0.12365235746259924,-2216.018923421384,1.1853185715488774,-2835.6154031691194,1.063438076290602,-2350.774154426399,1.6284914892487155,-2573.0809489692865,1.1605631211349705,-5163.174298578886,1.9608917713008331,-2272.4826806069777,1.471653788514127,-12177.568068067263,2.039611481829705,-3030.332461894919,1.5542298916594102
217,a0221,1,-1.6112406451994372,2.2311103187545442,0.1073184887845063,0.09627669185529261,0.418869725491787,0.109389152968475,0.39341662116021103,11.996666666666666,0.6383552888433416,0.13700579524871018,1.3514050091023084,0.24510273142033434,0.9077801986883554,0.8365990377048537,0.8078185170865383,0.10212012868665675,0.12463548948894528,0.327175337867731,0.19641066483435776,0.9280074990191125,0.8492023330796502,0.20111184615714534,0.10917435999024178,0.32781597771066934,0.09480028939507407,0.12398247009168825,0.8592133653400836,0.2556330031134572,0.1200098249291406,0.32727997445063334,0.09079910330169408,0.10036698377349358,-2607.17305085926,1.1885634409634618,-2673.9329728867906,1.0580413899833503,-2897.2048497468077,1.6446928258844882,-2636.9648045102126,1.1634968931045409,-5341.656803992147,2.003097815844138,-2831.965319418066,1.4786669325750355,-12339.559708254474,2.072379642862303,-3604.8988894490667,1.5789586714303994
218,a0222,1,-1.7188710012211919,2.737055361723921,0.09442985700902412,0.09417072046554315,0.4112337974468032,0.1965356876597049,0.9401618203258719,11.996666666666666,0.7017620560264971,0.11196584392660758,1.3670772772396196,0.23386118007131343,0.724970783064111,0.9386113106133469,0.8795930465771048,0.0932283266842417,0.13895504083450536,0.34942517071042206,0.1459168293212092,1.0107095250095004,0.919654031764395,0.2308955664758038,0.11839975348627708,0.34635743035267746,0.07169162368791603,0.14004045460891124,0.9293869649614732,0.2887803099601884,0.13604783274855942,0.34386019351551267,0.07024991021367559,0.11092646841629769,-2426.661138941975,1.1943059272804764,-3336.3950603526337,1.0716861323331253,-2746.1887323968203,1.621353086788481,-2925.025646295896,1.174275879285605,-5654.887175412032,1.9610586019635794,-2760.3310727605794,1.4706066186829305,-12651.626785052094,2.049684043230228,-3518.090594419493,1.5561458664555132
219,a0223,1,-3.4446041987397336,1.3712210070077047,0.053691806648460634,0.0714542243985429,0.4384714272781801,-0.4086604302441598,2.254094055997882,11.996666666666666,0.5752381580707588,0.13044499495382106,1.3699084099706271,0.24777058045410805,0.634043205580593,0.9630928208421626,0.7676953919647795,0.10377367812620832,0.12393849511460342,0.22531423025267416,0.13117612122118452,1.0323287997342525,0.8129353595249696,0.22328715625398937,0.1058612141545437,0.22774311324757837,0.07016304553128631,0.12416912386347417,0.8226604246787822,0.28187645555825536,0.11165747020886772,0.22831364133560372,0.06717410389469643,0.1048386488073253,-2582.0200833830313,1.1989675470224446,-3307.7117737430763,1.0655082405207865,-2653.530199263484,1.6318417144131696,-2872.114230231621,1.174545625745399,-5257.026940901749,1.9752859952129584,-2568.04262831709,1.4884256155509763,-12341.904707573038,2.0460930329044817,-3425.271863396025,1.576459728756878
220,a0224,1,-1.34726259512755,1.7913982906190105,0.055012822407667895,0.05238110366150863,0.442689595729365,0.08228433205038188,-0.14111477911485704,11.996666666666666,0.7286166552536167,0.1129534217971004,1.4334621625686885,0.23589799460730806,0.7926053916550045,1.032979021197522,0.9202546101510668,0.11479572884454671,0.14219291614987614,0.35896734204505365,0.14142310659019056,1.119181422107097,0.962814546087901,0.3032219638058442,0.12010632931751317,0.35763906767964043,0.07083570933945055,0.13986076673956316,0.9724540285302232,0.3720478733688177,0.13956855437445725,0.35454411594017343,0.07644006029399025,0.09668961003671302,-2540.4132872089554,1.2018513972015679,-3454.706494899224,1.0722260940756867,-2426.821876133542,1.6584169460843983,-2959.6901897425023,1.1807719194790474,-4978.132630979013,1.9784272682032773,-2657.3903572725644,1.5183798000847242,-12008.722599924113,2.0500257945940024,-3332.970241267199,1.609514224244149
221,a0225,1,-3.838562500417113,1.4698520946270275,0.051160464855041755,0.06150770737501029,0.5308363149492571,-0.5063198755262125,2.231875774184843,11.996666666666666,0.6449272364588587,0.12822943580418583,1.3082653860608144,0.22616015400260528,0.8200160652437444,0.9647180630975204,0.8540913733795835,0.0936023372863573,0.1226180888050699,0.29054508524355743,0.12629645824641753,1.0166691236918168,0.9045107411250336,0.2152990145570663,0.12207573227191149,0.2931508975154823,0.07892700896379018,0.12704901929955836,0.9161322619531109,0.27055948142898467,0.12812966986712632,0.2936178609158185,0.07663477477837007,0.11021699400844505,-1972.2993808256936,1.1895334275302063,-2954.572005953357,1.068924805005292,-1971.7193077865145,1.6461564986363848,-2268.414654811362,1.1646870512933702,-4559.554387215778,1.9791243950741935,-2059.0308540418146,1.5006133956151477,-11603.112633999368,2.055736969674806,-2842.490826403832,1.5912917726419524
222,a0226,1,-1.602147458815473,2.0897319830577326,0.0493146953105736,0.045342349593471346,0.45005962242451614,0.03958075825466045,0.9718280081861894,11.996666666666666,0.375684069827758,0.14674763913757832,1.4143172559379409,0.2899514028202689,0.6383177652604948,0.989596747974225,0.6090488596877243,0.08918261336067004,0.13784174651733624,0.2827904628949087,0.14796177724350346,1.0603678270412598,0.6797526095469021,0.225751106107315,0.12911266931942975,0.280727872666211,0.09313897447970187,0.14441509539271308,0.6981309048567457,0.28377853135256453,0.1381264385203054,0.2799598035723703,0.08957722567090838,0.11504957987516536,-2438.8975757458074,1.1724803727060946,-3146.280847404464,1.0561404292405556,-3080.0516832516732,1.6084847633700208,-2801.9439359467397,1.1498569421053293,-5896.406190130516,1.9484288840797208,-2750.0437548272375,1.4340843656787339,-12929.234576137851,2.0308881794003746,-3573.9197546772225,1.5122153416949702
223,a0227,-1,-2.6771542469168668,1.5725718830666622,0.06528313168934809,0.0663843744167898,0.4570886266696089,-0.30596498757904356,1.5552921995643239,11.996666666666666,0.5368052445369624,0.12598259626620206,1.2446951347986341,0.22209285305877033,0.7160122029165684,0.8309936675411657,0.733811431983882,0.0975416551418364,0.13553732192042084,0.2175405120060106,0.12562677205468928,0.8931509944317544,0.7817326050839563,0.23181510310833348,0.10366662556682524,0.2176878349861104,0.07211284123794967,0.1292570046064448,0.7927578804567335,0.2851324027109477,0.1359981493404455,0.2177049902046348,0.06889219563472868,0.09885396932517453,-2387.670345730815,1.1792411540403616,-2858.7658594060895,1.0558583713100593,-2780.6516487533218,1.6346986184514412,-2640.854916855086,1.1584862920629797,-5482.1199831802005,1.9746710424113472,-2586.54729713726,1.466195403477075,-12466.353176528854,2.053610387431887,-3406.6736614919796,1.5541167413192263
224,a0228,1,-1.9059836875048428,1.3677874270764143,0.05754340494534217,0.06631626285009354,0.4558951781458076,-0.13552121674754794,-0.03685472917703736,11.996666666666666,0.48885350042694986,0.11268934212841539,1.2388620874603729,0.27459914915893135,0.6383032065476253,0.8202071909228914,0.6764204118876481,0.09778595954426914,0.1182123337069049,0.3043110595020897,0.12468366275498337,0.877452235780823,0.7329770229292408,0.2163012605813559,0.1318303529006373,0.3023862389364123,0.06653940916297904,0.12294657389556776,0.7492846272735099,0.2737717635970111,0.13409691358458428,0.30084810178810667,0.0659582140116521,0.10885360695589204,-2303.7996824290594,1.1984824346379377,-3128.059969340038,1.0628417636585556,-2474.9767121112036,1.6387208345916908,-2604.5104746333145,1.1731514166796606,-4924.590739331776,2.0010794932696645,-2477.4126798371517,1.4915223604604129,-11878.448932292367,2.0698066777675623,-3229.7784937009665,1.5877848708478361
225,a0229,-1,-1.199708560358942,3.1673692543746617,0.09771845167417817,0.10136768464853743,0.4341002874319834,0.220105801778114,1.2181615800706131,11.996666666666666,0.6564080823574139,0.1284214379561968,1.353515611580157,0.2325936280505515,0.7960270287583806,0.821501704886533,0.9043410913060766,0.10396665747768212,0.11670302802313062,0.24385678769121727,0.1436836860166088,0.9146587215326059,0.964342060177305,0.24190829048217916,0.1278964560518958,0.24811530287998743,0.06768243293947343,0.11644601538273755,0.9790930094731356,0.2932112056850325,0.15959327528006995,0.2485518777114779,0.06556814274527924,0.09512197118685269,-2532.0512496117426,1.1927622061336067,-2936.69706105557,1.067557437288012,-2566.578988380747,1.648313563781992,-2628.0302744641936,1.1706656329976277,-5178.016246091574,1.9789006521845103,-2591.2983340985497,1.4953535707115921,-12106.119847580761,2.0555930023089055,-3408.832097526508,1.5892317933298838
226,a0230,1,-1.6205823567370379,2.210363217016824,0.05727453279439423,0.06077790338205391,0.4697049846882803,-0.0680613993565622,-0.038164759482867794,11.996666666666666,0.5684456209169926,0.14416622472303245,1.3300650990035265,0.27027520292034335,0.653383982521396,0.9714295027798618,0.8295982283108573,0.09081010615787609,0.14047154177311744,0.2353061310474214,0.1582534410619135,1.042350058807355,0.8929361020105352,0.21688880046361667,0.1000891998828234,0.23619424338413267,0.08363903829437166,0.13764380383044522,0.9090301729746425,0.2713510572030535,0.12377357185003528,0.23766325104872582,0.08071347936403138,0.10210553161056948,-2198.09740292194,1.1799104038031483,-2771.5690569128874,1.0611133177341285,-2943.551268303818,1.5987211108136767,-2293.565166871778,1.1570199355378492,-5778.074268793398,1.9575772863782885,-2268.7411513828174,1.4377673868743335,-12677.312242781352,2.040738224674684,-3162.801975929619,1.5140331387562147
227,a0231,-1,-1.3152559527875718,1.4658560229065656,0.08317626662539257,0.09292295548433574,0.44917213488019575,-0.03742064626822695,-0.46598545297511595,11.996666666666666,0.5356039097975703,0.15894020749488463,1.3915443856493148,0.22477304540944856,0.5005119089247679,1.0637891977729448,0.7631534136133059,0.1161294037803415,0.1533342530435331,0.21043268356794503,0.16624386432922272,1.1276055954481168,0.820986870177436,0.3034976480525478,0.10530661771729438,0.2133873631919897,0.0837355919056756,0.15217578855840727,0.8345026860614704,0.3734249531571874,0.12194756073014829,0.21592656473464356,0.0801250359837641,0.10282793192441367,-2284.054986559072,1.1829729764316035,-3270.504010341224,1.0764354885697418,-2345.978306900017,1.6478318192902193,-2546.681165164411,1.1705497924130392,-5014.464378638167,1.970123484390835,-2382.7371815049605,1.5008450984505106,-11902.197889589042,2.0464794296413706,-3133.7287389672383,1.5884927203658208
228,a0232,1,-1.3804750195506101,1.5216259865100494,0.04996065264572377,0.05513906660441145,0.4516600986106536,-0.001169747127673366,-0.4821754002048273,11.996666666666666,0.588519504941518,0.12134937482438828,1.227764618333755,0.260772021295903,0.7477887341214072,0.8079376054506269,0.8302164189890711,0.10056928595188533,0.1320811540593947,0.24599737400823385,0.15957635062922707,0.8709632396046512,0.8907089463833127,0.21264369226304164,0.10787804858972261,0.2441813126656032,0.07472935248552065,0.13046120948171588,0.9043667980585542,0.26453990229079843,0.1256325808039576,0.2426920898535988,0.07194702954576347,0.1101023887317929,-2274.523372894432,1.1917975979747046,-2977.8498307949994,1.0636132894467993,-2502.857096183635,1.6201326312804798,-2605.747983593593,1.1718270573565714,-5295.603868680573,1.9688070909241346,-2320.723683523235,1.4769517242436827,-12403.65822149675,2.044511888982905,-3137.2282234034874,1.5563407644149272
229,a0234,1,-1.7220512100159853,1.8439259326805544,0.0602441014700671,0.050782890258447864,0.4688959420647524,0.10440820146349275,0.06165836358491239,11.996666666666666,0.5476983343025336,0.13624780586555618,1.3587161418057698,0.23440722917537354,0.6347532537330819,0.9722230657932204,0.777694858662795,0.1119848733464447,0.14096127057881078,0.22711106506755263,0.13862289264091832,1.0346784449618787,0.8361695302364061,0.27245385513801845,0.15080006071133703,0.22846322679094383,0.07105536583295642,0.1413614518563228,0.8507844668997966,0.331339616134024,0.1555952353500646,0.22905359309828374,0.06787447966852063,0.12646717695299914,-2303.8817254696405,1.1874701493004758,-3311.305405185012,1.0712702660332072,-2406.2340002463616,1.6590572916249449,-2616.6888039487294,1.1706270481984378,-4892.343953059331,1.9880629269237338,-2406.0489950802635,1.503167346446165,-11922.416883270831,2.055659365090501,-3173.007776082296,1.59550695728787
230,a0235,-1,-1.498940396497384,2.4697631641948763,0.11321431354732017,0.11984828963896843,0.46302794703433414,0.08374670004967953,0.5004722372558734,11.996666666666666,0.5209986301078102,0.11019795265654551,1.3735506652612453,0.24819873536831843,0.6887411203921058,0.8913984120326199,0.6818291454345098,0.1372358147757941,0.1562037214581145,0.28032852235731853,0.11229292454920793,0.9700759961349554,0.7233410367610528,0.2816917395334094,0.0978370335591348,0.2800539196607271,0.07810605817813049,0.15504672845254786,0.734547957919577,0.3237557838318463,0.12487573095606129,0.2797661190482219,0.08645589785474284,0.12354811317659431,-2188.7826757457206,1.1874198118987118,-2703.3332552584034,1.0654870192199142,-2402.6804860862662,1.6388001182662342,-2506.2593497222956,1.1663653186084453,-5187.56025679539,1.9639981578173271,-2395.856901257167,1.4844605656620526,-12215.122608132919,2.043012491587334,-3150.7283969528216,1.5669963986936168
